teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Nickeil Alexander-Walker;4.6;12.0;37.9;1.9;5.5;33.9;1.6;2.2;70.2;2.7;6.6;41.3;1.043;0.46
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Herbert Jones;3.7;7.2;51.2;0.7;2.0;35.0;1.5;2.0;76.3;3.0;5.2;57.3;1.327;0.56
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Larry Nance Jr.;3.0;6.0;50.0;1.0;1.0;100.0;2.0;2.0;100.0;2.0;5.0;40.0;1.500;0.58
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Willy Hernangomez;3.2;7.2;44.7;0.1;0.2;50.0;2.3;2.8;81.3;3.1;7.0;44.5;1.228;0.46
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Jaxson Hayes;3.1;5.3;58.4;0.1;0.5;26.7;1.8;2.3;81.0;3.0;4.8;61.9;1.537;0.60
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Jose Alvarado;2.9;6.4;44.9;1.0;2.5;38.8;0.8;1.1;72.7;1.9;3.9;48.7;1.173;0.52
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Jared Harper;3.0;6.0;50.0;1.0;2.0;50.0;0.0;0.0;0.0;2.0;4.0;50.0;1.167;0.58
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Kira Lewis Jr.;2.9;6.6;43.5;0.6;2.1;26.7;0.3;0.4;66.7;2.3;4.4;51.6;1.000;0.48
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Garrett Temple;2.3;5.3;42.9;1.2;3.2;36.8;0.4;0.6;60.0;1.1;2.1;52.0;1.151;0.54
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Trey Murphy III;1.8;4.2;43.0;1.2;2.8;41.9;0.9;1.0;90.5;0.6;1.4;45.2;1.344;0.57
