teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Derrick White;5.0;10.5;47.6;2.0;5.0;40.0;2.5;3.0;83.3;3.0;5.5;54.5;1.381;0.57
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Jakob Poeltl;6.8;9.3;73.0;0.0;0.0;0.0;1.0;3.0;33.3;6.8;9.3;73.0;1.568;0.73
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Keldon Johnson;5.5;16.0;34.4;2.0;7.5;26.7;1.3;2.0;62.5;3.5;8.5;41.2;0.891;0.41
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Devin Vassell;5.3;11.8;44.7;1.3;5.5;22.7;1.5;2.0;75.0;4.0;6.3;64.0;1.128;0.50
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Lonnie Walker IV;4.8;11.3;42.2;2.0;6.3;32.0;1.3;1.5;83.3;2.8;5.0;55.0;1.133;0.51
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Doug McDermott;3.3;9.0;37.0;2.0;5.3;37.5;0.0;0.0;0.0;1.3;3.7;36.4;0.963;0.48
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Tre Jones;2.3;3.5;64.3;0.3;0.3;100.0;1.5;1.5;100.0;2.0;3.3;61.5;1.786;0.68
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Keita Bates-Diop;2.5;6.0;41.7;0.0;1.5;0.0;0.0;0.0;0.0;2.5;4.5;55.6;0.833;0.42
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Zach Collins;1.5;3.0;50.0;0.0;1.0;0.0;2.0;2.0;100.0;1.5;2.0;75.0;1.667;0.50
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Josh Richardson;1.5;4.0;37.5;1.0;2.0;50.0;0.5;0.5;100.0;0.5;2.0;25.0;1.125;0.50
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Drew Eubanks;1.5;2.0;75.0;0.0;0.0;0.0;1.5;3.0;50.0;1.5;2.0;75.0;2.250;0.75
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Thaddeus Young;1.0;1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;100.0;2.000;1.00
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Jock Landale;0.5;2.0;25.0;0.3;1.0;25.0;0.0;0.0;0.0;0.3;1.0;25.0;0.625;0.31
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Joshua Primo;0.3;2.0;16.7;0.0;0.3;0.0;0.0;0.0;0.0;0.3;1.7;20.0;0.333;0.17
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Joe Wieskamp;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Total;41.3;91.5;45.1;11.0;34.8;31.7;14.3;19.5;73.1;30.3;56.8;53.3;1.178;0.51
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. New Orleans Pelicans;Derrick White;9.0;17.0;52.9;1.0;6.0;16.7;5.0;5.0;100.0;8.0;11.0;72.7;1.412;0.56
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. New Orleans Pelicans;Dejounte Murray;7.3;18.0;40.3;1.3;4.8;26.3;2.5;3.0;83.3;6.0;13.3;45.3;1.014;0.44
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. New Orleans Pelicans;Josh Richardson;5.0;12.0;41.7;3.0;4.0;75.0;5.0;5.0;100.0;2.0;8.0;25.0;1.500;0.54
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. New Orleans Pelicans;Keldon Johnson;6.0;13.5;44.4;2.0;6.5;30.8;2.3;2.3;100.0;4.0;7.0;57.1;1.204;0.52
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. New Orleans Pelicans;Doug McDermott;5.0;10.5;47.6;2.5;6.0;41.7;1.5;1.5;100.0;2.5;4.5;55.6;1.333;0.60
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. New Orleans Pelicans;Jakob Poeltl;5.5;9.0;61.1;0.0;0.0;0.0;1.5;3.5;42.9;5.5;9.0;61.1;1.389;0.61
