teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Giannis Antetokounmpo;10.7;18.8;56.9;0.7;3.0;24.1;8.9;12.3;72.4;10.0;15.8;63.2;1.649;0.59
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Khris Middleton;7.6;16.7;45.3;2.9;7.1;41.4;3.8;4.2;90.7;4.6;9.6;48.3;1.310;0.54
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Jrue Holiday;7.0;14.4;48.8;2.3;5.4;42.1;2.5;3.2;76.6;4.8;9.0;52.8;1.303;0.57
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Bobby Portis;5.2;11.1;47.0;1.7;4.6;37.1;0.7;0.9;73.7;3.5;6.5;54.0;1.154;0.55
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Brook Lopez;4.8;10.2;47.5;1.4;4.1;34.7;1.7;1.9;87.0;3.4;6.1;56.2;1.254;0.55
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Grayson Allen;3.5;6.4;54.6;2.1;4.3;47.9;0.9;1.1;88.9;1.4;2.1;68.6;1.565;0.71
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Pat Connaughton;3.0;7.4;40.7;1.9;5.7;33.3;1.4;1.5;88.2;1.1;1.6;66.7;1.259;0.54
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Rayjon Tucker;2.5;3.5;71.4;1.5;1.5;100.0;1.0;1.5;66.7;1.0;2.0;50.0;2.143;0.93
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Sandro Mamukelashvili;2.6;4.3;60.0;1.0;1.9;53.8;1.3;1.4;90.0;1.6;2.4;64.7;1.733;0.72
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Serge Ibaka;2.9;5.4;52.9;0.7;1.9;36.7;0.6;0.8;83.3;2.2;3.6;61.4;1.299;0.59
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Thanasis Antetokounmpo;2.6;3.8;69.0;0.1;0.3;33.3;1.3;2.0;63.6;2.5;3.5;71.8;1.738;0.70
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Jordan Nwora;2.4;6.3;37.6;0.8;2.8;26.7;1.1;1.3;90.0;1.6;3.5;46.4;1.050;0.44
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Jevon Carter;2.0;4.0;50.6;1.2;2.2;55.8;0.4;0.4;100.0;0.8;1.8;44.4;1.418;0.66
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Wesley Matthews;1.7;4.6;37.9;1.1;3.2;33.3;0.8;0.9;88.9;0.7;1.4;48.1;1.172;0.49
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Post All-Star;Lindell Wigginton;1.3;3.9;34.3;0.2;1.4;15.4;1.1;2.4;45.5;1.1;2.4;45.5;1.029;0.37
