teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Kelly Olynyk;3.3;6.8;48.1;1.0;2.8;37.2;1.8;2.3;77.5;2.3;4.1;55.6;1.373;0.56
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Isaiah Stewart;3.5;7.1;49.8;0.3;0.7;35.5;1.1;1.5;70.6;3.3;6.4;51.4;1.185;0.52
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Derrick Walton Jr.;3.0;10.0;30.0;2.0;6.0;33.3;0.0;0.0;0.0;1.0;4.0;25.0;0.800;0.40
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Cory Joseph;2.7;5.8;46.0;0.9;2.3;38.8;1.4;1.6;91.2;1.8;3.5;50.7;1.320;0.54
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Carsen Edwards;3.0;9.3;32.1;1.3;4.7;28.6;0.3;0.3;100.0;1.7;4.7;35.7;0.821;0.39
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Braxton Key;3.1;7.4;42.3;0.7;2.3;31.3;0.6;1.0;57.1;2.4;5.1;47.2;1.019;0.47
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Killian Hayes;2.6;6.7;39.0;0.7;2.3;28.6;0.8;1.1;72.3;2.0;4.4;44.4;0.997;0.44
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Saben Lee;1.9;5.1;37.2;0.4;1.7;21.1;1.6;2.2;73.5;1.5;3.4;45.3;1.133;0.41
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Justin Robinson;1.7;6.3;26.3;1.7;5.3;31.3;0.7;1.3;50.0;0.0;1.0;0.0;0.895;0.39
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Isaiah Livers;1.9;4.3;45.3;1.2;3.0;40.0;0.5;0.5;87.5;0.7;1.3;57.9;1.297;0.59
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Rodney McGruder;1.8;4.3;41.5;1.1;2.8;38.1;0.4;0.5;75.0;0.7;1.5;48.1;1.176;0.54
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Luka Garza;1.7;4.3;40.3;0.3;1.5;22.2;0.9;1.6;60.7;1.4;2.8;50.0;1.104;0.44
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Micah Potter;1.5;3.0;50.0;0.0;0.0;0.0;1.0;1.0;100.0;1.5;3.0;50.0;1.333;0.50
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Jamorko Pickett;1.0;2.3;44.4;0.8;1.8;42.9;0.0;0.0;0.0;0.3;0.5;50.0;1.222;0.61
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Cassius Stanley;1.0;4.8;21.1;0.0;1.5;0.0;0.5;0.5;100.0;1.0;3.3;30.8;0.526;0.21
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Cheick Diallo;0.5;1.5;33.3;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.5;33.3;0.667;0.33
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Trayvon Palmer;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Deividas Sirvydis;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Total;38.1;88.1;43.2;11.2;33.9;32.9;16.9;21.9;77.2;26.9;54.2;49.7;1.183;0.50
Detroit Pistons;det;2021 - 2022 Regular Season;Western Conference;Jerami Grant;7.0;16.1;43.4;2.1;6.0;35.4;4.6;5.6;81.1;4.9;10.1;48.1;1.283;0.50
