teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;CJ McCollum;7.0;19.7;35.6;2.0;8.0;25.0;1.0;1.3;75.0;5.0;11.7;42.9;0.864;0.41
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Justise Winslow;4.9;10.6;45.9;1.1;3.4;33.3;1.4;2.3;62.5;3.7;7.1;52.0;1.162;0.51
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Brandon Williams;3.0;8.0;37.5;1.5;4.0;37.5;4.5;6.0;75.0;1.5;4.0;37.5;1.500;0.47
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Tony Snell;4.0;8.0;50.0;3.0;7.0;42.9;0.0;0.0;0.0;1.0;1.0;100.0;1.375;0.69
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Ben McLemore;2.9;9.5;30.5;1.7;7.2;23.6;0.9;1.1;81.8;1.2;2.3;52.2;0.884;0.39
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Greg Brown III;2.6;6.0;42.6;0.6;2.1;26.3;1.9;2.6;73.9;2.0;3.9;51.4;1.259;0.47
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Drew Eubanks;3.5;5.5;63.6;0.0;0.0;0.0;0.5;1.0;50.0;3.5;5.5;63.6;1.364;0.64
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Trendon Watford;2.5;4.2;59.5;0.1;0.4;25.0;1.5;1.9;78.9;2.4;3.8;63.2;1.571;0.61
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;CJ Elleby;2.3;6.9;33.3;0.4;2.4;16.7;0.9;1.2;75.0;1.9;4.5;42.2;0.855;0.36
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Dennis Smith Jr.;1.8;4.8;37.5;0.0;0.0;0.0;1.6;3.0;53.3;1.8;4.8;37.5;1.083;0.38
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Keon Johnson;1.5;7.5;20.0;0.0;1.5;0.0;1.0;1.0;100.0;1.5;6.0;25.0;0.533;0.20
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Elijah Hughes;1.4;5.2;26.9;0.6;3.4;17.6;0.0;0.0;0.0;0.8;1.8;44.4;0.654;0.33
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Keljin Blevins;1.0;2.6;38.5;0.4;1.2;33.3;0.0;0.0;0.0;0.6;1.4;42.9;0.923;0.46
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Robert Covington;0.0;8.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.000;0.00
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Total;38.3;90.2;42.5;11.6;37.6;30.9;15.9;21.8;72.9;26.7;52.6;50.8;1.154;0.49
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Anfernee Simons;7.5;17.5;42.9;6.0;10.5;57.1;3.5;3.5;100.0;1.5;7.0;21.4;1.400;0.60
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Josh Hart;7.3;15.0;48.3;2.5;6.5;38.5;3.5;4.5;77.8;4.8;8.5;55.9;1.367;0.57
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Brandon Williams;5.5;14.3;38.3;1.5;5.5;28.0;2.9;4.3;68.8;3.9;8.8;44.7;1.079;0.44
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Trendon Watford;5.8;11.7;50.0;0.6;2.1;29.6;3.1;3.9;78.4;5.2;9.6;54.4;1.316;0.53
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Drew Eubanks;6.5;9.7;66.4;0.2;0.7;30.0;1.9;2.3;80.0;6.3;9.1;69.1;1.541;0.67
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Reggie Perry;6.0;11.0;54.5;0.0;2.0;0.0;3.0;4.0;75.0;6.0;9.0;66.7;1.364;0.55
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Ben McLemore;4.1;10.2;39.9;2.6;7.5;34.3;2.3;2.6;86.5;1.5;2.7;55.3;1.273;0.52
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Keon Johnson;3.2;9.1;35.4;1.4;3.7;36.5;1.1;1.4;80.0;1.9;5.4;34.7;0.984;0.43
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;CJ Elleby;2.8;7.2;38.9;0.8;2.5;32.4;2.1;3.1;69.6;2.0;4.7;42.3;1.185;0.44
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Kris Dunn;3.4;7.0;48.6;0.1;0.5;20.0;1.4;1.4;100.0;3.3;6.5;50.8;1.186;0.49
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Justise Winslow;3.3;10.5;31.0;0.5;3.3;15.4;1.0;2.3;44.4;2.8;7.3;37.9;0.762;0.33
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Greg Brown III;1.8;4.8;38.6;0.4;1.3;31.3;1.0;1.6;63.2;1.4;3.4;41.5;1.070;0.43
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Didi Louzada;2.0;6.0;33.3;1.0;5.0;20.0;0.0;0.0;0.0;1.0;1.0;100.0;0.833;0.42
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Keljin Blevins;1.5;4.7;30.8;0.9;3.0;30.3;0.4;0.5;66.7;0.5;1.7;31.6;0.885;0.40
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Elijah Hughes;1.5;4.8;31.0;0.8;2.9;25.7;0.2;0.3;50.0;0.8;1.9;39.1;0.810;0.39
Portland Trail Blazers;por;2021 - 2022 Regular Season;March;Total;38.9;89.4;43.5;10.7;33.0;32.5;17.7;23.5;75.6;28.1;56.4;49.9;1.188;0.49
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;Drew Eubanks;6.6;11.0;60.0;0.2;1.0;20.0;2.2;2.8;78.6;6.4;10.0;64.0;1.418;0.61
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;Ben McLemore;4.7;9.7;48.3;2.8;7.2;39.5;1.8;2.3;78.6;1.8;2.5;73.3;1.448;0.63
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;Keon Johnson;5.2;13.2;39.2;2.0;5.7;35.3;1.2;1.3;87.5;3.2;7.5;42.2;1.025;0.47
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;Reggie Perry;4.8;9.7;50.0;0.3;2.0;16.7;0.7;1.5;44.4;4.5;7.7;58.7;1.103;0.52
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;Brandon Williams;3.0;9.8;30.6;1.0;3.2;31.3;2.2;2.8;78.6;2.0;6.6;30.3;0.939;0.36
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;Greg Brown III;3.0;6.7;45.0;1.5;3.2;47.4;1.5;1.7;90.0;1.5;3.5;42.9;1.350;0.56
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;CJ Elleby;3.0;7.2;41.9;1.2;3.5;33.3;0.7;1.3;50.0;1.8;3.7;50.0;1.093;0.50
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;Kris Dunn;2.5;8.0;31.3;0.0;1.5;0.0;0.8;1.0;75.0;2.5;6.5;38.5;0.719;0.31
Portland Trail Blazers;por;2021 - 2022 Regular Season;April;Didi Louzada;1.7;4.0;41.7;1.3;2.5;53.3;0.3;0.3;100.0;0.3;1.5;22.2;1.250;0.58
