teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Tyrell Terry;0.5;0.5;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;100.0;2.000;1.00
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Yves Pons;0.3;1.0;33.3;0.0;0.2;0.0;0.0;0.0;0.0;0.3;0.8;40.0;0.667;0.33
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Dakota Mathias;0.0;0.7;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;DaQuan Jeffries;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Xavier Sneed;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Jon Teske;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.000;0.00
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Total;43.0;93.0;46.3;11.3;31.7;35.5;17.6;23.7;74.2;31.8;61.3;51.9;1.236;0.52
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Ja Morant;10.0;20.2;49.5;1.5;4.5;33.0;5.3;7.0;75.5;8.5;15.7;54.2;1.326;0.53
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Dillon Brooks;6.9;16.2;42.6;1.6;4.8;32.7;3.0;3.4;88.9;5.3;11.4;46.9;1.138;0.48
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Desmond Bane;6.6;14.4;46.0;2.9;6.9;41.9;1.8;1.9;90.7;3.7;7.4;49.9;1.244;0.56
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Jaren Jackson Jr.;5.7;13.7;41.5;1.7;5.5;31.8;3.6;4.5;80.2;3.9;8.2;48.0;1.219;0.48
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Brandon Clarke;4.5;7.0;64.8;0.1;0.4;21.1;1.4;2.0;69.7;4.4;6.6;67.6;1.505;0.65
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;De'Anthony Melton;3.6;9.3;38.7;1.6;4.7;34.3;1.1;1.6;71.3;2.0;4.6;43.2;1.067;0.47
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Tyus Jones;3.2;7.0;46.1;0.9;2.5;35.8;0.7;0.8;86.7;2.3;4.5;51.9;1.156;0.53
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Kyle Anderson;3.0;7.0;43.1;0.6;1.7;33.3;1.0;1.6;63.6;2.4;5.3;46.2;1.092;0.47
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Pre All-Star;Ziaire Williams;2.9;6.5;44.1;1.1;3.7;28.4;0.5;0.6;76.0;1.8;2.8;64.6;1.115;0.52
