teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Patrick Beverley;2.3;6.1;37.1;1.3;3.8;34.2;1.5;2.1;70.0;0.9;2.3;41.9;1.198;0.48
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Taurean Prince;2.5;5.6;45.5;1.3;3.2;39.8;1.0;1.3;73.5;1.3;2.4;53.2;1.310;0.57
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Jarred Vanderbilt;2.7;4.8;57.3;0.0;0.3;14.3;1.4;2.0;67.9;2.7;4.5;59.8;1.444;0.58
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Nathan Knight;2.4;4.3;55.8;0.4;0.8;50.0;1.3;1.7;76.5;2.0;3.5;57.1;1.512;0.60
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Jake Layman;1.4;2.7;51.9;0.4;1.1;36.4;0.8;1.0;80.0;1.0;1.6;62.5;1.481;0.59
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Jordan McLaughlin;1.5;3.6;40.0;0.3;1.4;20.0;0.6;0.9;70.0;1.2;2.3;52.0;1.050;0.44
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Leandro Bolmaro;0.8;2.5;33.3;0.1;0.4;20.0;0.6;0.7;87.5;0.8;2.1;36.0;0.933;0.35
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Josh Okogie;0.8;2.0;38.9;0.2;0.8;21.4;0.6;0.8;71.4;0.6;1.2;50.0;1.139;0.43
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Chris Silva;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;McKinley Wright IV;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
