teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Dwight Powell;1.8;3.5;50.0;0.0;0.3;0.0;1.8;2.5;70.0;1.8;3.3;53.8;1.500;0.50
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Frank Ntilikina;2.0;3.5;57.1;1.0;2.0;50.0;0.0;0.0;0.0;1.0;1.5;66.7;1.429;0.71
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Trey Burke;2.0;5.0;40.0;0.0;3.0;0.0;0.0;0.0;0.0;2.0;2.0;100.0;0.800;0.40
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Maxi Kleber;1.3;5.7;23.5;0.7;4.0;16.7;0.7;1.0;66.7;0.7;1.7;40.0;0.706;0.29
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Davis Bertans;1.0;4.0;25.0;1.0;4.0;25.0;0.5;0.5;100.0;0.0;0.0;0.0;0.875;0.38
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Sterling Brown;1.0;1.5;66.7;0.5;1.0;50.0;1.0;1.0;100.0;0.5;0.5;100.0;2.333;0.83
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Josh Green;1.5;4.0;37.5;0.3;1.0;25.0;0.0;0.0;0.0;1.3;3.0;41.7;0.813;0.41
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Marquese Chriss;0.5;3.5;14.3;0.5;1.0;50.0;0.0;0.0;0.0;0.0;2.5;0.0;0.429;0.21
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Theo Pinson;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Total;37.3;85.3;43.7;13.0;37.8;34.4;17.5;21.0;83.3;24.3;47.5;51.1;1.232;0.51
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Luka Doncic;13.7;26.7;51.2;5.7;12.7;44.7;7.7;10.3;74.2;8.0;14.0;57.1;1.525;0.62
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Kristaps Porzingis;9.5;17.0;55.9;1.0;4.5;22.2;7.5;8.0;93.8;8.5;12.5;68.0;1.618;0.59
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Jalen Brunson;5.0;11.3;44.4;1.3;3.5;35.7;3.0;3.5;85.7;3.8;7.8;48.4;1.267;0.50
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Tim Hardaway Jr.;3.5;14.5;24.1;1.5;7.0;21.4;2.0;2.5;80.0;2.0;7.5;26.7;0.724;0.29
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Dorian Finney-Smith;3.8;8.5;44.1;1.3;4.8;26.3;1.0;1.5;66.7;2.5;3.8;66.7;1.147;0.51
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Reggie Bullock;3.0;7.0;42.9;2.3;6.0;38.9;1.0;1.0;100.0;0.7;1.0;66.7;1.333;0.60
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Dwight Powell;2.3;3.5;64.3;0.3;0.5;50.0;1.0;1.5;66.7;2.0;3.0;66.7;1.643;0.68
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. LA Clippers;Maxi Kleber;1.8;5.5;31.8;0.8;3.8;20.0;1.0;1.3;80.0;1.0;1.8;57.1;0.955;0.39
