teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Jeremiah Robinson-Earl;2.5;6.8;37.1;1.0;3.8;26.5;1.0;1.2;81.3;1.5;3.1;50.0;1.034;0.44
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Lindy Waters III;2.7;6.0;44.4;1.7;5.0;33.3;0.0;0.0;0.0;1.0;1.0;100.0;1.167;0.58
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Ty Jerome;2.7;7.1;38.4;0.9;3.6;24.0;0.6;0.7;80.0;1.9;3.5;53.1;0.970;0.44
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Aleksej Pokusevski;2.3;6.7;34.0;0.7;3.0;23.8;0.6;0.8;72.7;1.6;3.7;42.3;0.872;0.39
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Theo Maledon;1.7;4.8;35.1;0.7;2.2;30.8;1.8;2.2;80.8;1.0;2.6;38.7;1.211;0.42
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Olivier Sarr;2.0;3.0;66.7;1.0;1.5;66.7;0.0;0.0;0.0;1.0;1.5;66.7;1.667;0.83
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Mamadi Diakite;2.0;4.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;50.0;1.000;0.50
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Derrick Favors;1.8;4.4;40.9;0.0;0.2;0.0;0.3;0.9;33.3;1.8;4.2;42.9;0.886;0.41
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Rob Edwards;1.0;3.0;33.3;1.0;3.0;33.3;0.0;0.0;0.0;0.0;0.0;0.0;1.000;0.50
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Paul Watson;0.7;4.7;14.3;0.7;4.0;16.7;0.3;0.7;50.0;0.0;0.7;0.0;0.500;0.21
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Vit Krejci;0.6;2.2;27.3;0.4;1.6;25.0;0.4;0.4;100.0;0.2;0.6;33.3;0.909;0.36
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Gabriel Deck;0.7;2.3;28.6;0.0;0.7;0.0;0.0;0.0;0.0;0.7;1.7;40.0;0.571;0.29
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Total;36.9;88.4;41.7;11.4;36.6;31.2;16.9;22.3;75.9;25.5;51.8;49.2;1.155;0.48
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Northwest Division;Jaylen Hoard;9.5;17.0;55.9;3.0;5.5;54.5;1.5;4.5;33.3;6.5;11.5;56.5;1.382;0.65
