teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Elfrid Payton;1.3;3.0;41.7;0.3;0.5;50.0;0.8;1.5;50.0;1.0;2.5;40.0;1.167;0.46
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Bismack Biyombo;0.8;1.6;50.0;0.0;0.0;0.0;0.4;0.6;66.7;0.8;1.6;50.0;1.250;0.50
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Torrey Craig;0.7;4.0;16.7;0.3;3.3;10.0;0.3;0.7;50.0;0.3;0.7;50.0;0.500;0.21
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Ish Wainright;0.4;1.8;22.2;0.2;1.2;16.7;0.0;0.0;0.0;0.2;0.6;33.3;0.556;0.28
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Justin Jackson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Chandler Hutchison;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;MJ Walker;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Emanuel Terry;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Total;41.6;87.2;47.7;12.0;32.5;36.9;17.3;20.7;83.6;29.6;54.7;54.1;1.290;0.55
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Devin Booker;10.0;20.9;47.9;2.1;6.5;32.7;5.5;6.4;86.3;7.9;14.4;54.8;1.323;0.53
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Deandre Ayton;8.6;11.8;72.6;0.2;0.4;50.0;1.9;2.9;65.4;8.3;11.3;73.5;1.632;0.74
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Chris Paul;5.4;9.8;55.1;0.6;1.8;35.7;3.8;4.4;85.7;4.8;8.0;59.4;1.551;0.58
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Cameron Payne;5.9;11.6;50.6;1.6;3.6;44.0;1.3;1.7;75.0;4.3;8.0;53.6;1.259;0.57
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Mikal Bridges;5.6;10.9;51.4;1.5;4.3;34.9;0.7;0.9;77.8;4.1;6.6;62.1;1.229;0.58
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Cameron Johnson;4.2;9.5;43.9;2.7;5.5;48.5;1.0;1.3;75.0;1.5;4.0;37.5;1.263;0.58
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;JaVale McGee;4.9;6.8;72.1;0.1;0.2;50.0;1.8;2.5;72.0;4.8;6.6;72.7;1.721;0.73
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Torrey Craig;3.5;5.0;70.0;1.5;3.0;50.0;1.0;1.0;100.0;2.0;2.0;100.0;1.900;0.85
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Landry Shamet;2.9;7.6;37.7;1.8;4.8;36.8;1.9;2.5;75.0;1.1;2.9;39.1;1.230;0.49
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Jae Crowder;2.7;6.8;39.3;1.7;4.2;39.5;1.7;1.7;100.0;1.0;2.6;39.1;1.279;0.52
Phoenix Suns;phx;2021 - 2022 Regular Season;Central Division;Aaron Holiday;3.0;4.5;66.7;0.5;0.5;100.0;2.0;2.0;100.0;2.5;4.0;62.5;1.889;0.72
