teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Terry Taylor;4.6;8.6;53.5;0.6;2.4;25.0;1.4;1.6;87.5;4.0;6.2;64.5;1.302;0.57
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Goga Bitadze;3.5;4.5;77.8;0.5;1.5;33.3;2.0;2.0;100.0;3.0;3.0;100.0;2.111;0.83
Indiana Pacers;ind;2021 - 2022 Regular Season;April;T.J. McConnell;3.0;9.0;33.3;1.0;2.7;37.5;2.3;2.7;87.5;2.0;6.3;31.6;1.037;0.39
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Lance Stephenson;3.0;5.8;51.7;0.6;0.8;75.0;1.8;2.2;81.8;2.4;5.0;48.0;1.448;0.57
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Gabe York;1.0;3.5;28.6;0.5;3.0;16.7;1.5;2.5;60.0;0.5;0.5;100.0;1.143;0.36
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Justin Anderson;0.7;4.0;16.7;0.3;2.7;12.5;0.3;0.3;100.0;0.3;1.3;25.0;0.500;0.21
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Keifer Sykes;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Total;44.0;90.4;48.7;14.0;36.6;38.3;19.6;23.6;83.1;30.0;53.8;55.8;1.345;0.56
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Tyrese Haliburton;6.8;11.0;62.1;2.7;4.5;59.3;3.0;3.2;94.7;4.2;6.5;64.1;1.758;0.74
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Domantas Sabonis;6.5;11.5;56.5;0.9;2.5;36.7;4.0;5.8;68.6;5.6;9.0;62.0;1.558;0.61
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Buddy Hield;6.2;14.5;42.5;3.0;8.5;35.3;1.2;1.2;100.0;3.2;6.0;52.8;1.138;0.53
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Caris LeVert;6.3;12.6;50.0;1.1;3.1;36.4;2.7;3.7;73.1;5.1;9.4;54.5;1.307;0.55
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Jalen Smith;6.0;11.8;51.1;1.5;4.0;37.5;2.3;2.8;81.8;4.5;7.8;58.1;1.340;0.57
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Malcolm Brogdon;5.6;12.4;45.5;1.0;3.5;28.6;3.1;3.6;86.2;4.6;8.9;52.1;1.242;0.49
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Chris Duarte;5.6;12.0;46.9;1.5;4.5;33.3;0.8;1.0;75.0;4.1;7.5;55.0;1.125;0.53
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Myles Turner;4.8;9.3;51.8;1.7;4.9;33.9;1.9;2.5;76.7;3.2;4.4;71.7;1.420;0.61
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Lance Stephenson;4.2;9.3;45.2;1.1;3.1;35.7;1.9;2.2;85.0;3.1;6.2;50.0;1.226;0.51
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Oshae Brissett;3.8;8.8;43.1;1.7;4.6;37.5;1.9;2.7;68.4;2.1;4.2;49.2;1.268;0.53
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Kelan Martin;4.2;8.2;51.2;0.6;3.0;20.0;0.0;0.0;0.0;3.6;5.2;69.2;1.098;0.55
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Justin Holiday;2.9;9.3;31.4;1.9;7.3;26.3;1.0;1.1;91.7;1.0;2.0;50.0;0.941;0.42
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Duane Washington Jr.;3.1;7.9;39.1;1.4;3.6;37.5;1.2;1.7;68.4;1.7;4.3;40.4;1.103;0.48
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Torrey Craig;3.2;5.6;56.5;1.3;2.5;50.0;0.8;1.1;75.0;1.9;3.1;61.8;1.500;0.68
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Keifer Sykes;3.1;6.9;45.8;1.0;3.3;30.4;0.9;1.0;85.7;2.1;3.6;60.0;1.188;0.53
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Isaiah Jackson;3.0;5.1;58.5;0.1;0.4;33.3;1.5;1.9;80.0;2.9;4.8;60.5;1.488;0.60
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Jeremy Lamb;2.6;6.0;42.9;1.0;2.9;35.0;1.4;1.4;100.0;1.6;3.1;50.0;1.262;0.51
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;T.J. McConnell;2.9;7.9;36.7;0.4;1.7;23.5;0.7;0.9;77.8;2.5;6.2;40.3;0.873;0.39
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Justin Anderson;2.0;5.4;37.0;1.2;3.8;31.6;1.2;1.4;85.7;0.8;1.6;50.0;1.185;0.48
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Terry Taylor;2.4;4.8;50.0;0.0;1.3;0.0;0.9;1.0;87.5;2.4;3.5;67.9;1.184;0.50
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Gabe York;1.0;3.5;28.6;0.5;3.0;16.7;1.5;2.5;60.0;0.5;0.5;100.0;1.143;0.36
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Goga Bitadze;1.4;2.9;50.0;0.3;1.3;25.0;0.8;0.8;100.0;1.1;1.6;71.4;1.385;0.56
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Brad Wanamaker;1.3;4.8;26.3;0.3;0.8;33.3;0.8;1.0;75.0;1.0;4.0;25.0;0.737;0.29
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Ahmad Caver;1.0;1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;100.0;2.000;1.00
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;DeJon Jarreau;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Nate Hinton;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Indiana Pacers;ind;2021 - 2022 Regular Season;Atlantic Division;Total;40.4;86.7;46.7;12.0;35.4;33.9;16.2;20.7;78.3;28.4;51.3;55.5;1.259;0.54
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Caris LeVert;9.9;17.6;56.0;1.8;5.4;32.6;3.0;3.9;77.4;8.1;12.3;66.3;1.390;0.61
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Buddy Hield;8.0;16.0;50.0;4.0;9.6;41.7;0.2;0.4;50.0;4.0;6.4;62.5;1.263;0.63
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Tyrese Haliburton;6.6;12.4;53.2;2.4;6.0;40.0;2.8;3.6;77.8;4.2;6.4;65.6;1.484;0.63
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Malcolm Brogdon;6.6;15.3;43.0;2.0;5.6;35.9;3.0;3.7;80.8;4.6;9.7;47.1;1.187;0.50
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Domantas Sabonis;5.9;11.5;51.3;0.4;1.6;25.0;4.6;5.6;82.1;5.5;9.9;55.6;1.461;0.53
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Chris Duarte;5.1;12.2;41.8;2.1;5.3;39.6;1.8;2.3;78.3;3.0;6.9;43.5;1.156;0.50
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Justin Holiday;4.1;9.6;42.5;3.0;7.2;41.8;0.5;0.5;83.3;1.1;2.5;44.4;1.208;0.58
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Terry Taylor;5.0;9.0;55.6;0.8;1.2;66.7;0.4;0.8;50.0;4.2;7.8;53.8;1.244;0.60
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Duane Washington Jr.;4.3;10.2;42.2;1.7;5.1;33.3;0.9;1.1;81.8;2.6;5.1;51.0;1.098;0.50
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Jalen Smith;4.2;8.8;47.7;1.6;3.6;44.4;1.0;1.8;55.6;2.6;5.2;50.0;1.250;0.57
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Myles Turner;4.1;9.3;44.0;0.9;3.9;22.9;1.4;2.1;68.4;3.2;5.4;59.2;1.131;0.49
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Oshae Brissett;2.7;6.9;38.8;1.1;3.3;34.0;1.3;1.6;79.2;1.5;3.5;43.4;1.126;0.47
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Isaiah Jackson;3.3;5.4;60.5;0.0;0.1;0.0;1.0;1.9;53.3;3.3;5.3;61.9;1.395;0.60
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Keifer Sykes;2.8;8.5;32.4;1.3;4.8;26.3;0.5;0.8;66.7;1.5;3.8;40.0;0.853;0.40
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;T.J. McConnell;2.5;6.0;41.7;0.3;0.8;33.3;1.5;1.5;100.0;2.3;5.3;42.9;1.125;0.44
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Tristan Thompson;2.5;6.0;41.7;0.0;0.0;0.0;0.5;2.0;25.0;2.5;6.0;41.7;0.917;0.42
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Kelan Martin;2.4;5.6;42.9;0.4;2.0;20.0;0.2;0.4;50.0;2.0;3.6;55.6;0.964;0.46
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Jeremy Lamb;1.4;4.6;31.3;0.7;2.4;29.4;1.4;1.4;100.0;0.7;2.1;33.3;1.094;0.39
Indiana Pacers;ind;2021 - 2022 Regular Season;Central Division;Torrey Craig;2.1;4.7;44.7;0.5;1.9;26.3;0.2;0.2;100.0;1.6;2.8;57.1;1.043;0.50
